species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.49811730344059124,0.4396589361336944,0.37032055479729653,0.05845836730689685
0009,Leptolobium Vogel,0071,Baikiaea plurijuga Harms,0.7220538888489574,0.1918203410273337,0.6624630676293845,0.05959082121957293
0080,Betula papyrifera Marshall,0366,Juglans regia L.,0.21364056602569412,0.15225687626821854,0.011555233791711243,0.061383689757475574
0354,Intsia bijuga (Colebr.) Kuntze,0426,Microberlinia brazzavillensis A. Chev.,0.38930386024651276,0.3278225854948488,0.24891986447473777,0.061481274751663983
0236,Dipterocarpus C.F.Gaertn.,0297,Fraxinus mandshurica Rupr.,0.24870018906685804,0.06735710381385199,0.18720922831157757,0.06149096075528046
0066,Aucoumea klaineana Pierre,0236,Dipterocarpus C.F.Gaertn.,0.2791693452662528,0.21760219624631696,0.06735710381385199,0.061567149019935846
0045,Anopyxis klaineana (Pierre) Engl.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.42890437177519036,0.3666389738639127,0.33801121938985357,0.062265397911277665
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0295,Fraxinus nigra Marshall,0.22384018989105597,0.1612983471755794,0.04872560265571527,0.06254184271547658
0066,Aucoumea klaineana Pierre,0238,Dipterocarpus kerrii King,0.2802808123956587,0.21760219624631696,0.047350069644523325,0.06267861614934175
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0354,Intsia bijuga (Colebr.) Kuntze,0.3905893799647549,0.285314769922707,0.3278225854948488,0.06276679446990613
0066,Aucoumea klaineana Pierre,0295,Fraxinus nigra Marshall,0.2828591840683727,0.21760219624631696,0.04872560265571527,0.06525698782205572
0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0621,Tectona grandis L.,0.3995874549474535,0.12157433758219263,0.3340452621707477,0.06554219277670581
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0354,Intsia bijuga (Colebr.) Kuntze,0.39343674741297374,0.17033855113561178,0.3278225854948488,0.06561416191812497
0095,Brosimum alicastrum Swartz,0648,Triplochiton scleroxylon K. Schum.,0.4397454494403676,0.373588888328799,0.03451537060084674,0.06615656111156859
0157,Ceriops tagal (Perr.) C.B. Robinson,0195,Ctenolophon parvifolius Oliv.,0.4402821228834031,0.3733888439031872,0.1445569890808498,0.06689327898021591
0245,Dryobalanops aromatica C.F.Gaertn.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.5337727020477943,0.1574311550408419,0.466381748885464,0.06739095316233024
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.5597848008881783,0.4923459427522542,0.21477324086718907,0.0674388581359241
0071,Baikiaea plurijuga Harms,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.7299877296709696,0.6624630676293845,0.03917415789724382,0.06752466204158514
0375,Koompassia malaccensis Maing.,0426,Microberlinia brazzavillensis A. Chev.,0.31674539712530025,0.08877285430095372,0.24891986447473777,0.06782553265056249
0045,Anopyxis klaineana (Pierre) Engl.,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.4348717065919013,0.3666389738639127,0.08176555061613976,0.06823273272798858
0115,Carapa guianensis Aubl.,0606,Swietenia humilis Zucc.,0.5485060073047722,0.47781439040167756,0.2157970800606374,0.07069161690309461
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0269,Erythrophleum ivorense A. Chev,0.5104519285849911,0.4396589361336944,0.18362962432208574,0.07079299245129672
0324,Guibourtia pellegriniana J.Léonard,0325,Guibourtia tessmannii (Harms) J.Léonard,0.27189875494856375,0.19715961314014666,0.20053590665995039,0.07136284828861336
0366,Juglans regia L.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.17827933441956895,0.011555233791711243,0.10609990889998436,0.07217942551958459
0238,Dipterocarpus kerrii King,0297,Fraxinus mandshurica Rupr.,0.2596559092573119,0.047350069644523325,0.18720922831157757,0.07244668094573434
0147,Ceiba pentandra (L.) Gaertn.,0239,Dipteryx odorata (Aubl.) Forsyth f.,0.3693665553233286,0.09053989442752747,0.29620412323508927,0.07316243208823936
0045,Anopyxis klaineana (Pierre) Engl.,0195,Ctenolophon parvifolius Oliv.,0.43999051723665944,0.3666389738639127,0.1445569890808498,0.07335154337274674
0092,Brachystegia cynometroides Harms,0353,Intsia Thouars,0.43899265737889126,0.1445998181282847,0.36502681521580665,0.0739658421630846
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0480,Peltogyne mexicana Martínez,0.540401579694837,0.466381748885464,0.1247695132163256,0.07401983080937302
0073,Balfourodendron riedelianum (Engl.) Engl.,0214,Daniellia thurifera Benn.,0.520665878877118,0.27718842224753326,0.44353669806721796,0.07712918080990006
0006,Acer platanoides L.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.45077993507043224,0.0033010130066980182,0.3733888439031872,0.07739109116724502
0331,Heritiera utilis (Sprague) Sprague,0607,Swietenia macrophylla King,0.34753020243773836,0.2700129923785008,0.07039605530704054,0.07751721005923756
0295,Fraxinus nigra Marshall,0297,Fraxinus mandshurica Rupr.,0.26532459154884835,0.04872560265571527,0.18720922831157757,0.07811536323727078
0003,Acacia mangium Willd.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.4167439735537383,0.24987335040256672,0.33801121938985357,0.07873275416388476
0256,Entandrophragma angolense (Welw.) Panshin,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.43176356570588936,0.35292642353479126,0.267153359759205,0.0788371421710981
0045,Anopyxis klaineana (Pierre) Engl.,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.5720003730458065,0.3666389738639127,0.4923459427522542,0.07965443029355235
0256,Entandrophragma angolense (Welw.) Panshin,0324,Guibourtia pellegriniana J.Léonard,0.4331019538322546,0.35292642353479126,0.19715961314014666,0.08017553029746333
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0354,Intsia bijuga (Colebr.) Kuntze,0.40891104772243103,0.31919241888109307,0.3278225854948488,0.08108846222758226
0195,Ctenolophon parvifolius Oliv.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.46418060954149504,0.1445569890808498,0.38265490650255146,0.08152570303894358
0034,Anacardium L.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.42012147866763005,0.25845756017377447,0.33801121938985357,0.08211025927777649
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0480,Peltogyne mexicana Martínez,0.5219932620290422,0.4396589361336944,0.1247695132163256,0.08233432589534778
0256,Entandrophragma angolense (Welw.) Panshin,0325,Guibourtia tessmannii (Harms) J.Léonard,0.4355212611162952,0.35292642353479126,0.20053590665995039,0.08259483758150393
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0147,Ceiba pentandra (L.) Gaertn.,0.24422712950843187,0.1612983471755794,0.09053989442752747,0.08292878233285247
0331,Heritiera utilis (Sprague) Sprague,0608,Swietenia mahagoni (L.) Jacq.,0.35300799585055054,0.2700129923785008,0.156298942858346,0.08299500347204974
0269,Erythrophleum ivorense A. Chev,0399,Lovoa trichilioides Harms,0.3168954596372436,0.18362962432208574,0.2327105138088832,0.08418494582836039
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0625,Terminalia superba Engl.& Diels,0.4058958853958954,0.31919241888109307,0.3215805164792984,0.08431536891659697
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0613,Tabebuia rosea (Bert.) DC.,0.4546443307255156,0.37032055479729653,0.30741652748711856,0.08432377592821905
0009,Leptolobium Vogel,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.5518065935929856,0.1918203410273337,0.466381748885464,0.08542484470752154
0071,Baikiaea plurijuga Harms,0073,Balfourodendron riedelianum (Engl.) Engl.,0.7480779717370123,0.6624630676293845,0.27718842224753326,0.08561490410762784
0066,Aucoumea klaineana Pierre,0239,Dipteryx odorata (Aubl.) Forsyth f.,0.3821538336646932,0.21760219624631696,0.29620412323508927,0.08594971042960392
0091,Brachystegia Benth.,0325,Guibourtia tessmannii (Harms) J.Léonard,0.4751422413412859,0.38877160503932806,0.20053590665995039,0.08637063630195785
0214,Daniellia thurifera Benn.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.5299587658936435,0.44353669806721796,0.31117134377790345,0.08642206782642559
0095,Brosimum alicastrum Swartz,0367,Juglans nigra L.,0.46029254770657807,0.373588888328799,0.030957996752025003,0.08670365937777907
0115,Carapa guianensis Aubl.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.5646289470384639,0.47781439040167756,0.33801121938985357,0.08681455663678633
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0613,Tabebuia rosea (Bert.) DC.,0.39443196904252464,0.08176555061613976,0.30741652748711856,0.08701544155540608
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0431,Millettia laurentii De Wild.,0.23777600659018977,0.03917415789724382,0.15046909860762905,0.08730690798256072
0399,Lovoa trichilioides Harms,0625,Terminalia superba Engl.& Diels,0.4089037596592414,0.2327105138088832,0.3215805164792984,0.087323243179943
0115,Carapa guianensis Aubl.,0607,Swietenia macrophylla King,0.565385191511792,0.47781439040167756,0.07039605530704054,0.08757080111011445
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0375,Koompassia malaccensis Maing.,0.5799662493861256,0.4923459427522542,0.08877285430095372,0.08762030663387144
0041,Aniba rosodora Ducke,0080,Betula papyrifera Marshall,0.24127423363502237,0.03206859773287161,0.15225687626821854,0.08901735736680383
0070,Bagassa guianensis Aubl.,0095,Brosimum alicastrum Swartz,0.46321127996939193,0.35189488550655634,0.373588888328799,0.08962239164059294
0045,Anopyxis klaineana (Pierre) Engl.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.46301703919565673,0.3666389738639127,0.3733888439031872,0.08962819529246951
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0399,Lovoa trichilioides Harms,0.5293914913874339,0.4396589361336944,0.2327105138088832,0.08973255525373952
0006,Acer platanoides L.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.13419284341422713,0.0033010130066980182,0.04404888631411533,0.0901439571001118
0371,Khaya grandifoliola C.DC.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.22445934215823968,0.13346149799545334,0.10609990889998436,0.09099784416278633
0115,Carapa guianensis Aubl.,0331,Heritiera utilis (Sprague) Sprague,0.5692162087125954,0.47781439040167756,0.2700129923785008,0.09140181831091782
0041,Aniba rosodora Ducke,0313,Grevillea robusta A.Cunn. ex R.Br.,0.21212951194707225,0.03206859773287161,0.12015375617853329,0.09197575576853896
0034,Anacardium L.,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.3509403101975379,0.25845756017377447,0.08176555061613976,0.09248275002376344
0114,Cantleya corniculata (Becc.) R.A.Howard,0323,Guibourtia demeusei (Harms) J.Léonard,0.3429388470444894,0.24998781279531032,0.2237088813376544,0.09295103424917908
0066,Aucoumea klaineana Pierre,0366,Juglans regia L.,0.31289920769020624,0.21760219624631696,0.011555233791711243,0.09529701144388927
0066,Aucoumea klaineana Pierre,0157,Ceriops tagal (Perr.) C.B. Robinson,0.4687913287442256,0.21760219624631696,0.3733888439031872,0.09540248484103836
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0353,Intsia Thouars,0.4610382299878706,0.285314769922707,0.36502681521580665,0.09601141477206393
0030,Amburana cearensis (Allemão) A.C.Sm.,0115,Carapa guianensis Aubl.,0.5743601800561344,0.20353506212870529,0.47781439040167756,0.09654578965445687
0302,Gilbertiodendron preussii (Harms) J.Léonard,0353,Intsia Thouars,0.4616566245634471,0.21477324086718907,0.36502681521580665,0.09662980934764043
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.43676893584384924,0.08176555061613976,0.33801121938985357,0.09875771645399567
0256,Entandrophragma angolense (Welw.) Panshin,0372,Khaya ivorensis A.Chev.,0.45224552201877555,0.35292642353479126,0.1284079480176259,0.09931909848398429
0003,Acacia mangium Willd.,0399,Lovoa trichilioides Harms,0.3493638179126377,0.24987335040256672,0.2327105138088832,0.09949046751007098
0071,Baikiaea plurijuga Harms,0081,Betula pendula Roth,0.7621032805176964,0.6624630676293845,0.0030165117830820874,0.09964021288831193
0091,Brachystegia Benth.,0324,Guibourtia pellegriniana J.Léonard,0.4905517196056207,0.38877160503932806,0.19715961314014666,0.10178011456629266
0214,Daniellia thurifera Benn.,0607,Swietenia macrophylla King,0.5454150495243903,0.44353669806721796,0.07039605530704054,0.10187835145717239
0072,Baillonella toxisperma Pierre,0080,Betula papyrifera Marshall,0.47955046363047865,0.377642267969207,0.15225687626821854,0.10190819566127163
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0354,Intsia bijuga (Colebr.) Kuntze,0.4730406983294128,0.37032055479729653,0.3278225854948488,0.10272014353211628
0157,Ceriops tagal (Perr.) C.B. Robinson,0296,Fraxinus ornus L.,0.47696626083077226,0.3733888439031872,0.15609996020530656,0.10357741692758504
0071,Baikiaea plurijuga Harms,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.7673417394677492,0.6624630676293845,0.04404888631411533,0.10487867183836475
0147,Ceiba pentandra (L.) Gaertn.,0295,Fraxinus nigra Marshall,0.19586946190831106,0.09053989442752747,0.04872560265571527,0.10532956748078359
0095,Brosimum alicastrum Swartz,0293,Fraxinus americana L.,0.4797629847304119,0.373588888328799,0.06673216616943302,0.1061740964016129
0147,Ceiba pentandra (L.) Gaertn.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.47959098481565443,0.09053989442752747,0.3733888439031872,0.10620214091246721
0071,Baikiaea plurijuga Harms,0297,Fraxinus mandshurica Rupr.,0.7694044833694621,0.6624630676293845,0.18720922831157757,0.10694141574007765
0239,Dipteryx odorata (Aubl.) Forsyth f.,0367,Juglans nigra L.,0.4043715747582245,0.29620412323508927,0.030957996752025003,0.10816745152313523
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.5478799271905589,0.4396589361336944,0.31117134377790345,0.1082209910568645
0092,Brachystegia cynometroides Harms,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.6008300206466861,0.1445998181282847,0.4923459427522542,0.10848407789443193
0114,Cantleya corniculata (Becc.) R.A.Howard,0256,Entandrophragma angolense (Welw.) Panshin,0.4616036104133511,0.24998781279531032,0.35292642353479126,0.10867718687855982
0313,Grevillea robusta A.Cunn. ex R.Br.,0371,Khaya grandifoliola C.DC.,0.242699795392647,0.12015375617853329,0.13346149799545334,0.10923829739719365
0115,Carapa guianensis Aubl.,0256,Entandrophragma angolense (Welw.) Panshin,0.5873979300728293,0.47781439040167756,0.35292642353479126,0.1095835396711517
0323,Guibourtia demeusei (Harms) J.Léonard,0325,Guibourtia tessmannii (Harms) J.Léonard,0.334646630650615,0.2237088813376544,0.20053590665995039,0.1109377493129606
0045,Anopyxis klaineana (Pierre) Engl.,0071,Baikiaea plurijuga Harms,0.7740310812143367,0.3666389738639127,0.6624630676293845,0.11156801358495227
0613,Tabebuia rosea (Bert.) DC.,0625,Terminalia superba Engl.& Diels,0.4334060010797111,0.30741652748711856,0.3215805164792984,0.1118254846004127
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0115,Carapa guianensis Aubl.,0.5898344674293667,0.1612983471755794,0.47781439040167756,0.11202007702768918
0070,Bagassa guianensis Aubl.,0147,Ceiba pentandra (L.) Gaertn.,0.46416466878426516,0.35189488550655634,0.09053989442752747,0.11226978327770881
0115,Carapa guianensis Aubl.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.590809417809569,0.47781439040167756,0.31919241888109307,0.11299502740789141
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0426,Microberlinia brazzavillensis A. Chev.,0.6065246722039754,0.4923459427522542,0.24891986447473777,0.11417872945172125
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0399,Lovoa trichilioides Harms,0.5812041668575252,0.466381748885464,0.2327105138088832,0.11482241797206116
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.43476574276164726,0.08176555061613976,0.31919241888109307,0.11557332388055419
0195,Ctenolophon parvifolius Oliv.,0239,Dipteryx odorata (Aubl.) Forsyth f.,0.41198726073932934,0.1445569890808498,0.29620412323508927,0.11578313750424007
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0045,Anopyxis klaineana (Pierre) Engl.,0.48263647944061583,0.1612983471755794,0.3666389738639127,0.11599750557670313
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0625,Terminalia superba Engl.& Diels,0.4863366047625597,0.37032055479729653,0.3215805164792984,0.11601604996526316
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.6085008320639048,0.4923459427522542,0.38265490650255146,0.11615488931165063
0214,Daniellia thurifera Benn.,0621,Tectona grandis L.,0.5601029391359453,0.44353669806721796,0.3340452621707477,0.11656624106872737
0041,Aniba rosodora Ducke,0418,Mansonia altissima (A. Chev.) A. Chev.,0.22407142148566953,0.03206859773287161,0.10609990889998436,0.11797151258568517
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0195,Ctenolophon parvifolius Oliv.,0.27954217670362785,0.1612983471755794,0.1445569890808498,0.11824382952804846
0323,Guibourtia demeusei (Harms) J.Léonard,0324,Guibourtia pellegriniana J.Léonard,0.34318241925361115,0.2237088813376544,0.19715961314014666,0.11947353791595675
0294,Fraxinus excelsior L.,0297,Fraxinus mandshurica Rupr.,0.3070439432540907,0.057931930658733005,0.18720922831157757,0.1198347149425131
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.5862200028652271,0.37032055479729653,0.466381748885464,0.11983825397976311
0147,Ceiba pentandra (L.) Gaertn.,0297,Fraxinus mandshurica Rupr.,0.3084229380638662,0.09053989442752747,0.18720922831157757,0.12121370975228865
0071,Baikiaea plurijuga Harms,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.7845533274332791,0.6624630676293845,0.466381748885464,0.12209025980389465
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0606,Swietenia humilis Zucc.,0.40756977483160733,0.285314769922707,0.2157970800606374,0.12225500490890034
0157,Ceriops tagal (Perr.) C.B. Robinson,0367,Juglans nigra L.,0.495681912779628,0.3733888439031872,0.030957996752025003,0.12229306887644076
