species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0313,Grevillea robusta A.Cunn. ex R.Br.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.3110672267609812,0.2838740990600396,0.012409313496156668,0.02719312770094162
0114,Cantleya corniculata (Becc.) R.A.Howard,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.6085496931466635,0.5805310376179519,0.35777892083270585,0.028018655528711633
0095,Brosimum alicastrum Swartz,0238,Dipterocarpus kerrii King,0.46984308060231744,0.4413660741827014,0.03389503762998255,0.028477006419616036
0236,Dipterocarpus C.F.Gaertn.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.39693612560406616,0.24925766087492005,0.36823324125981255,0.02870288434425361
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6327984615800071,0.10003326503781798,0.6037041179533492,0.02909434362665786
0115,Carapa guianensis Aubl.,0621,Tectona grandis L.,0.570867612804535,0.45301009815803,0.5414864270518914,0.02938118575264359
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0396,Lophira alata Banks ex C.F.Gaertn.,0.05743549002334811,0.015638624237181115,0.027865923684178843,0.029569566339169264
0313,Grevillea robusta A.Cunn. ex R.Br.,0366,Juglans regia L.,0.314056629050659,0.2838740990600396,0.0161593253050704,0.030182529990619433
0009,Leptolobium Vogel,0354,Intsia bijuga (Colebr.) Kuntze,0.32434055257000993,0.16101899818656135,0.29407015717558727,0.030270395394422667
0147,Ceiba pentandra (L.) Gaertn.,0236,Dipterocarpus C.F.Gaertn.,0.28035367330244687,0.09920852062625649,0.24925766087492005,0.031096012427526826
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0238,Dipterocarpus kerrii King,0.10633216543342722,0.07482690115830566,0.03389503762998255,0.031505264275121556
0396,Lophira alata Banks ex C.F.Gaertn.,0431,Millettia laurentii De Wild.,0.17956988785077166,0.027865923684178843,0.14784264520810295,0.03172724264266871
0045,Anopyxis klaineana (Pierre) Engl.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.45869371644585577,0.42664489754293794,0.33088565378713025,0.03204881890291783
0214,Daniellia thurifera Benn.,0607,Swietenia macrophylla King,0.43774289327062954,0.4049723941201597,0.07084689292776884,0.03277049915046987
0009,Leptolobium Vogel,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.5012613080808626,0.16101899818656135,0.468233813156223,0.03302749492463958
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.45244800991940926,0.4194156315959103,0.35777892083270585,0.03303237832349898
0095,Brosimum alicastrum Swartz,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.47484151192751206,0.4413660741827014,0.36823324125981255,0.033475437744810654
0613,Tabebuia rosea (Bert.) DC.,0625,Terminalia superba Engl.& Diels,0.3973568223596927,0.27496924594578387,0.36271194838005,0.03464487397964272
0080,Betula papyrifera Marshall,0679,Aningeria Aubrév. & Pellegr.,0.4282333333076159,0.3923039267660832,0.2305382109200897,0.035929406541532705
0045,Anopyxis klaineana (Pierre) Engl.,0238,Dipterocarpus kerrii King,0.46319348403109484,0.42664489754293794,0.03389503762998255,0.0365485864881569
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0613,Tabebuia rosea (Bert.) DC.,0.4471668508850699,0.4099958913427453,0.27496924594578387,0.03717095954232463
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.506032920814872,0.468233813156223,0.1175198759908919,0.03779910765864897
0091,Brachystegia Benth.,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.4483472679085946,0.36962746064415636,0.4099958913427453,0.038351376565849304
0129,Castanea crenata Siebold & Zucc.,0553,Quercus petraea (Matt.) Liebl.,0.2964802392787419,0.01642495583191611,0.2581276659186852,0.03835257336005671
0045,Anopyxis klaineana (Pierre) Engl.,0195,Ctenolophon parvifolius Oliv.,0.4657934498134569,0.42664489754293794,0.23093942479410615,0.039148552270518944
0073,Balfourodendron riedelianum (Engl.) Engl.,0214,Daniellia thurifera Benn.,0.44518714021962835,0.38391787966371865,0.4049723941201597,0.04021474609946868
0114,Cantleya corniculata (Becc.) R.A.Howard,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.620831396383069,0.5805310376179519,0.4194156315959103,0.04030035876511706
0073,Balfourodendron riedelianum (Engl.) Engl.,0115,Carapa guianensis Aubl.,0.4936081003854244,0.38391787966371865,0.45301009815803,0.0405980022273944
0236,Dipterocarpus C.F.Gaertn.,0296,Fraxinus ornus L.,0.3111988007721319,0.24925766087492005,0.2704807546799976,0.04071804609213431
0003,Acacia mangium Willd.,0115,Carapa guianensis Aubl.,0.49385338887380514,0.23412845438956545,0.45301009815803,0.04084329071577514
0045,Anopyxis klaineana (Pierre) Engl.,0295,Fraxinus nigra Marshall,0.46843026773367447,0.42664489754293794,0.022324164890242817,0.041785370190736526
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0613,Tabebuia rosea (Bert.) DC.,0.6472664502196293,0.6037041179533492,0.27496924594578387,0.043562332266280035
0045,Anopyxis klaineana (Pierre) Engl.,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.4703006007126084,0.42664489754293794,0.10003326503781798,0.043655703169670435
0095,Brosimum alicastrum Swartz,0195,Ctenolophon parvifolius Oliv.,0.4867197291733426,0.4413660741827014,0.23093942479410615,0.0453536549906412
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0426,Microberlinia brazzavillensis A. Chev.,0.4561155885577848,0.4099958913427453,0.23957417592531832,0.0461196972150395
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0.45870785422222005,0.4125872589275239,0.4099958913427453,0.04612059529469614
0313,Grevillea robusta A.Cunn. ex R.Br.,0621,Tectona grandis L.,0.5895402287133831,0.2838740990600396,0.5414864270518914,0.048053801661491646
0072,Baillonella toxisperma Pierre,0554,Quercus robur L.,0.3822616990682283,0.33402537324669906,0.11024859949584655,0.04823632582152926
0073,Balfourodendron riedelianum (Engl.) Engl.,0607,Swietenia macrophylla King,0.43224372261409416,0.38391787966371865,0.07084689292776884,0.04832584295037551
0375,Koompassia malaccensis Maing.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6555031347138913,0.03982575224826281,0.6037041179533492,0.051799016760542105
0238,Dipterocarpus kerrii King,0296,Fraxinus ornus L.,0.3223241949196193,0.03389503762998255,0.2704807546799976,0.051843440239621674
0399,Lovoa trichilioides Harms,0480,Peltogyne mexicana Martínez,0.35600355922238247,0.3025441823946234,0.1079574407089981,0.053459376827759086
0070,Bagassa guianensis Aubl.,0236,Dipterocarpus C.F.Gaertn.,0.5065485907437965,0.4528924582382436,0.24925766087492005,0.053656132505552956
0214,Daniellia thurifera Benn.,0608,Swietenia mahagoni (L.) Jacq.,0.45905352032107305,0.4049723941201597,0.02812049764059408,0.054081126200913376
0157,Ceriops tagal (Perr.) C.B. Robinson,0239,Dipteryx odorata (Aubl.) Forsyth f.,0.4709985376638381,0.33088565378713025,0.4164011395062616,0.05459739815757647
0295,Fraxinus nigra Marshall,0297,Fraxinus mandshurica Rupr.,0.35263583230139095,0.022324164890242817,0.29800823641994206,0.05462759588144889
0157,Ceriops tagal (Perr.) C.B. Robinson,0238,Dipterocarpus kerrii King,0.38699288538782284,0.33088565378713025,0.03389503762998255,0.056107231600692586
0080,Betula papyrifera Marshall,0313,Grevillea robusta A.Cunn. ex R.Br.,0.4488846542147399,0.3923039267660832,0.2838740990600396,0.056580727448656665
0034,Anacardium L.,0045,Anopyxis klaineana (Pierre) Engl.,0.4835413791415624,0.36896207906881207,0.42664489754293794,0.05689648159862448
0071,Baikiaea plurijuga Harms,0295,Fraxinus nigra Marshall,0.6351696391297075,0.5781517144448926,0.022324164890242817,0.057017924684814925
0239,Dipteryx odorata (Aubl.) Forsyth f.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.47387878129221445,0.4164011395062616,0.2838740990600396,0.05747764178595283
0091,Brachystegia Benth.,0353,Intsia Thouars,0.5440607444079664,0.36962746064415636,0.48641128958703317,0.0576494548209332
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0431,Millettia laurentii De Wild.,0.20566163128576162,0.015638624237181115,0.14784264520810295,0.057818986077658674
0238,Dipterocarpus kerrii King,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.4263846928941408,0.03389503762998255,0.36823324125981255,0.05815145163432828
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0071,Baikiaea plurijuga Harms,0.6368287952344298,0.07482690115830566,0.5781517144448926,0.05867708078953726
0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0621,Tectona grandis L.,0.6011178258634554,0.2601673546959139,0.5414864270518914,0.059631398811563985
0003,Acacia mangium Willd.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.4792279514496808,0.23412845438956545,0.4194156315959103,0.0598123198537705
0157,Ceriops tagal (Perr.) C.B. Robinson,0295,Fraxinus nigra Marshall,0.3919447540899257,0.33088565378713025,0.022324164890242817,0.06105910030279543
0157,Ceriops tagal (Perr.) C.B. Robinson,0181,Cotylelobium Pierre,0.3927089638388139,0.33088565378713025,0.2627628502619556,0.06182331005168362
0302,Gilbertiodendron preussii (Harms) J.Léonard,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6659215710303522,0.1175198759908919,0.6037041179533492,0.06221745307700299
0181,Cotylelobium Pierre,0238,Dipterocarpus kerrii King,0.32509830539290163,0.2627628502619556,0.03389503762998255,0.062335455130946016
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0375,Koompassia malaccensis Maing.,0.5313474431902758,0.468233813156223,0.03982575224826281,0.06311363003405285
0115,Carapa guianensis Aubl.,0607,Swietenia macrophylla King,0.5164941040312928,0.45301009815803,0.07084689292776884,0.0634840058732628
0236,Dipterocarpus C.F.Gaertn.,0293,Fraxinus americana L.,0.31386499940897883,0.24925766087492005,0.2006874935372814,0.06460733853405878
0115,Carapa guianensis Aubl.,0331,Heritiera utilis (Sprague) Sprague,0.5183821055810588,0.45301009815803,0.21354296220717087,0.06537200742302879
0003,Acacia mangium Willd.,0399,Lovoa trichilioides Harms,0.3687245393334978,0.23412845438956545,0.3025441823946234,0.06618035693887442
0035,Anacardium giganteum Hancock ex Engl.,0114,Cantleya corniculata (Becc.) R.A.Howard,0.646755198134582,0.20568448529299813,0.5805310376179519,0.06622416051663016
0236,Dipterocarpus C.F.Gaertn.,0297,Fraxinus mandshurica Rupr.,0.36453351464809386,0.24925766087492005,0.29800823641994206,0.0665252782281518
0071,Baikiaea plurijuga Harms,0147,Ceiba pentandra (L.) Gaertn.,0.6447640269890769,0.5781517144448926,0.09920852062625649,0.06661231254418432
0354,Intsia bijuga (Colebr.) Kuntze,0426,Microberlinia brazzavillensis A. Chev.,0.3611457796111756,0.29407015717558727,0.23957417592531832,0.06707562243558834
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.47800567165144503,0.4099958913427453,0.1175198759908919,0.06800978030869975
0239,Dipteryx odorata (Aubl.) Forsyth f.,0367,Juglans nigra L.,0.48445322599321305,0.4164011395062616,0.02005651109636719,0.06805208648695144
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0426,Microberlinia brazzavillensis A. Chev.,0.5364150933509628,0.468233813156223,0.23957417592531832,0.06818128019473985
0066,Aucoumea klaineana Pierre,0621,Tectona grandis L.,0.6100056428779931,0.1689848833310126,0.5414864270518914,0.06851921582610165
0238,Dipterocarpus kerrii King,0297,Fraxinus mandshurica Rupr.,0.3666104265038762,0.03389503762998255,0.29800823641994206,0.06860219008393414
0114,Cantleya corniculata (Becc.) R.A.Howard,0372,Khaya ivorensis A.Chev.,0.6495049650559134,0.5805310376179519,0.2514693324780144,0.06897392743796149
0354,Intsia bijuga (Colebr.) Kuntze,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6744353426013806,0.29407015717558727,0.6037041179533492,0.07073122464803139
0092,Brachystegia cynometroides Harms,0354,Intsia bijuga (Colebr.) Kuntze,0.3661216803886461,0.05008607091450365,0.29407015717558727,0.07205152321305885
0066,Aucoumea klaineana Pierre,0072,Baillonella toxisperma Pierre,0.4061394353557303,0.1689848833310126,0.33402537324669906,0.07211406210903126
0181,Cotylelobium Pierre,0195,Ctenolophon parvifolius Oliv.,0.3352147024206297,0.2627628502619556,0.23093942479410615,0.07245185215867406
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.22571425255555097,0.15292725453998418,0.1175198759908919,0.07278699801556679
0080,Betula papyrifera Marshall,0367,Juglans nigra L.,0.4653475361171753,0.3923039267660832,0.02005651109636719,0.07304360935109205
0095,Brosimum alicastrum Swartz,0147,Ceiba pentandra (L.) Gaertn.,0.5149143573188015,0.4413660741827014,0.09920852062625649,0.07354828313610012
0313,Grevillea robusta A.Cunn. ex R.Br.,0367,Juglans nigra L.,0.3576528561997041,0.2838740990600396,0.02005651109636719,0.07377875713966453
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0269,Erythrophleum ivorense A. Chev,0.48678624143754134,0.4125872589275239,0.2903085074707726,0.07419898251001744
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0157,Ceriops tagal (Perr.) C.B. Robinson,0.40572803746707137,0.07482690115830566,0.33088565378713025,0.07484238367994112
0367,Juglans nigra L.,0621,Tectona grandis L.,0.6165621281667228,0.02005651109636719,0.5414864270518914,0.07507570111483142
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0478,Peltogyne Vogel,0.2565785323440487,0.15292725453998418,0.1811470023936011,0.0754315299504476
0030,Amburana cearensis (Allemão) A.C.Sm.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6792054950064849,0.26876027711533945,0.6037041179533492,0.07550137705313564
0115,Carapa guianensis Aubl.,0608,Swietenia mahagoni (L.) Jacq.,0.5288604858592897,0.45301009815803,0.02812049764059408,0.07585038770125968
0070,Bagassa guianensis Aubl.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.5296040478457902,0.4528924582382436,0.36823324125981255,0.0767115896075466
0295,Fraxinus nigra Marshall,0621,Tectona grandis L.,0.6182620193405919,0.022324164890242817,0.5414864270518914,0.07677559228870046
0372,Khaya ivorensis A.Chev.,0607,Swietenia macrophylla King,0.3293202780104236,0.2514693324780144,0.07084689292776884,0.07785094553240918
0302,Gilbertiodendron preussii (Harms) J.Léonard,0353,Intsia Thouars,0.5647777642548761,0.1175198759908919,0.48641128958703317,0.07836647466784297
0072,Baillonella toxisperma Pierre,0621,Tectona grandis L.,0.6200170340120219,0.33402537324669906,0.5414864270518914,0.07853060696013048
0147,Ceiba pentandra (L.) Gaertn.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.44684565720131764,0.09920852062625649,0.36823324125981255,0.07861241594150509
0399,Lovoa trichilioides Harms,0613,Tabebuia rosea (Bert.) DC.,0.381190866044951,0.3025441823946234,0.27496924594578387,0.07864668365032762
0295,Fraxinus nigra Marshall,0313,Grevillea robusta A.Cunn. ex R.Br.,0.3627298039699357,0.022324164890242817,0.2838740990600396,0.07885570490989613
0003,Acacia mangium Willd.,0258,Entandrophragma cylindricum (Sprague) Sprague,0.3319727170460053,0.23412845438956545,0.25242647174716004,0.07954624529884524
0007,Acer pseudoplatanus L.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.35524046465079906,0.27538384172241354,0.09605455767171649,0.07985662292838552
0030,Amburana cearensis (Allemão) A.C.Sm.,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.5482494324000342,0.26876027711533945,0.468233813156223,0.08001561924381123
0478,Peltogyne Vogel,0480,Peltogyne mexicana Martínez,0.2620633646343863,0.1811470023936011,0.1079574407089981,0.08091636224078519
0270,Erythrophleum suaveolens (Guill. & Perr.) Brenan,0478,Peltogyne Vogel,0.49130862913778933,0.4099958913427453,0.1811470023936011,0.08131273779504405
0258,Entandrophragma cylindricum (Sprague) Sprague,0607,Swietenia macrophylla King,0.3338206971028056,0.25242647174716004,0.07084689292776884,0.08139422535564556
0072,Baillonella toxisperma Pierre,0552,Quercus alba L.,0.4154513816051054,0.33402537324669906,0.11942757291818792,0.08142600835840635
0214,Daniellia thurifera Benn.,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.4866255263406506,0.4049723941201597,0.2069978345154368,0.08165313222049092
0269,Erythrophleum ivorense A. Chev,0625,Terminalia superba Engl.& Diels,0.44477431475902246,0.2903085074707726,0.36271194838005,0.08206236637897246
0294,Fraxinus excelsior L.,0297,Fraxinus mandshurica Rupr.,0.3827438609338907,0.17627665442045826,0.29800823641994206,0.08473562451394862
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0295,Fraxinus nigra Marshall,0.15992595869267534,0.07482690115830566,0.022324164890242817,0.08509905753436968
0147,Ceiba pentandra (L.) Gaertn.,0181,Cotylelobium Pierre,0.34793844067615176,0.09920852062625649,0.2627628502619556,0.08517559041419615
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0296,Fraxinus ornus L.,0.35662492948111874,0.07482690115830566,0.2704807546799976,0.08614417480112113
0181,Cotylelobium Pierre,0295,Fraxinus nigra Marshall,0.34905271958765116,0.2627628502619556,0.022324164890242817,0.08628986932569555
0071,Baikiaea plurijuga Harms,0238,Dipterocarpus kerrii King,0.6656698130185421,0.5781517144448926,0.03389503762998255,0.08751809857364956
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.6916298671293792,0.015638624237181115,0.6037041179533492,0.08792574917603002
0372,Khaya ivorensis A.Chev.,0608,Swietenia mahagoni (L.) Jacq.,0.3395461133710844,0.2514693324780144,0.02812049764059408,0.08807678089307003
0353,Intsia Thouars,0480,Peltogyne mexicana Martínez,0.5754816020417743,0.48641128958703317,0.1079574407089981,0.08907031245474117
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0195,Ctenolophon parvifolius Oliv.,0.3200381798210229,0.07482690115830566,0.23093942479410615,0.08909875502691675
0353,Intsia Thouars,0354,Intsia bijuga (Colebr.) Kuntze,0.5758562233622069,0.48641128958703317,0.29407015717558727,0.08944493377517371
0621,Tectona grandis L.,0648,Triplochiton scleroxylon K. Schum.,0.6311550057754278,0.5414864270518914,0.16453642510521302,0.0896685787235364
0091,Brachystegia Benth.,0426,Microberlinia brazzavillensis A. Chev.,0.4594447317035237,0.36962746064415636,0.23957417592531832,0.08981727105936732
